variable,level,smd_unweighted,smd_weighted,abs_smd_unweighted,abs_smd_weighted,max_abs_smd_unweighted,max_abs_smd_weighted
cohort,0,-0.0023975985436527738,-4.440935074802691e-16,0.0023975985436527738,4.440935074802691e-16,0.0023975985436528848,4.440935074802691e-16
cohort,1,0.0023975985436528848,2.2204675374013453e-16,0.0023975985436528848,2.2204675374013453e-16,0.0023975985436528848,4.440935074802691e-16
hgrades_c,(overall),0.6623892696592382,5.08731247140494e-15,0.6623892696592382,5.08731247140494e-15,0.6623892696592382,5.08731247140494e-15
bparented_c,(overall),0.8120552187530811,7.800344885132013e-15,0.8120552187530811,7.800344885132013e-15,0.8120552187530811,7.800344885132013e-15
pell,0,0.6575655260401039,0.09340979765820097,0.6575655260401039,0.09340979765820097,0.6575655260401039,0.0934097976582012
pell,1,-0.6575655260401038,-0.0934097976582012,0.6575655260401038,0.0934097976582012,0.6575655260401039,0.0934097976582012
hapcl,0,-0.36108683396233954,-3.7775269128692215e-15,0.36108683396233954,3.7775269128692215e-15,0.36108683396233954,3.7775269128692215e-15
hapcl,1,0.36108683396233954,3.659479196842058e-15,0.36108683396233954,3.659479196842058e-15,0.36108683396233954,3.7775269128692215e-15
hprecalc13,0,-0.21481632174181645,-2.2492665189547224e-15,0.21481632174181645,2.2492665189547224e-15,0.21481632174181645,2.3617298449024584e-15
hprecalc13,1,0.21481632174181645,2.3617298449024584e-15,0.21481632174181645,2.3617298449024584e-15,0.21481632174181645,2.3617298449024584e-15
hchallenge_c,(overall),-0.004671503761955111,-8.592423402959818e-17,0.004671503761955111,8.592423402959818e-17,0.004671503761955111,8.592423402959818e-17
cSFcareer_c,(overall),-0.011977105756144512,-1.0917513534439158e-16,0.011977105756144512,1.0917513534439158e-16,0.011977105756144512,1.0917513534439158e-16
